,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
63,-0.3687086283983172,-1.155862319604727,-0.2674847656151805,-1.1063602490992588,0.6236095644623236,-0.5530687364983323,1.8868536984446713,3.816545828188735,-0.5549810900177404,-1.176307618166581,0.15765914729192182,0.19763302522583104,0.2445449583786384,sad
95,-0.6549712936356596,-0.9180432573300484,-1.3860574218241173,0.3633911833531651,0.6236095644623236,-0.5206412601372866,0.8286426448041508,-0.29308967858217316,-0.2706047646641563,-1.2548633557619122,-0.062008881990988016,-0.3754692305529279,0.2445449583786384,sad
51,-0.20893411756817334,-1.360303267875942,-0.2674847656151805,0.27990393303486305,0.6236095644623236,-0.5623337297443454,1.5493208623696777,-0.2930807499097924,-0.6188206732603817,-1.6429286994828478,-0.3888579303926124,0.7227380161400128,0.2445449583786384,sad
100,-1.1476093686952717,0.13753959802948978,0.012158398437053715,-0.04572318798153696,-1.6035674514745464,0.4811361345878733,-0.9490302918574819,-0.29308967858217316,0.215446607751408,-0.8306623727471241,-0.9334355768674186,-0.27133125645795175,0.2445449583786384,angry
113,-0.009215979030492578,1.468491893917603,0.2918015624892879,0.9931696053683954,0.6236095644623236,-0.3330251469055226,-0.9472057900408603,-0.29308967858217316,-0.7900268283201924,1.8127381973357675,0.9979085706459403,0.5793741497865369,0.2445449583786384,happy
71,0.07067127638457973,-1.8860085634304944,1.1307310546459906,-2.089952805903949,0.6236095644623236,-0.45231193494794053,1.816914462140844,-0.29245366356326813,-0.5948808295443913,-1.4551804866300064,-1.5517116093118706,0.41163881860812046,0.2445449583786384,sad
54,-0.22224866013735206,-0.6468460810519062,0.5714447265415221,-0.316050072452695,0.6236095644623236,-0.5484362398753257,-0.6309588084931186,-0.006271367172120206,-0.4809852094410425,-1.0466906511342846,0.48710630165374763,3.109395143565991,0.2445449583786384,sad
14,-1.513759289347686,-1.356131003625509,-1.106414257771883,-0.7949608588444986,0.6236095644623236,-0.5831799645478747,1.2726047535154037,0.023083172161957745,-0.5100032018240613,-1.2273688476035463,-0.6594268806704457,0.46685725823564317,-2.6251152674931433,sad
7,1.4154400758716295,0.5255601733197547,1.1307310546459906,0.26621309777366237,0.6236095644623236,-0.3330251469055226,-0.9627140554821437,-0.29300650738739326,-0.7261872450775512,1.5220819682330426,-0.6095871578846183,0.3747676572505813,0.2445449583786384,happy
46,0.9294592720966063,-0.9472491070830792,0.012158398437053715,-0.7211377275341029,-1.6035674514745464,-0.5333806258505547,1.5067491533151738,-0.29292517085132175,-0.4084402284834956,0.1159342652766158,-0.717463444795499,-0.8928624777664641,0.2445449583786384,calm
51,0.4967366385982987,0.5923164013266821,0.012158398437053715,0.7547880031733722,0.6236095644623236,-0.37935011313558786,-0.13226164528321827,-0.29308967858217316,0.4911175353900864,1.0860976245789549,-0.1790700223668048,-0.03952762201590288,0.2445449583786384,happy
135,-0.7282012777661426,0.4170813028084977,0.2918015624892879,0.6959979458752752,0.6236095644623236,-0.4140938378081367,-0.9465976227686531,-0.2930552481537459,0.9408964173268775,-0.09616622623077817,2.3829551987249245,1.2169764094941045,0.2445449583786384,happy
34,-1.5736747309089905,1.6020043499314578,0.8510878905937563,1.6656312196685454,0.6236095644623236,3.02900927724146,-0.9979877572701611,-0.29308967858217316,5.605538692897146,-0.08045507871171194,-0.3194043372593515,-0.5171455397607153,3.11420518425042,angry
120,-0.4685676976671576,1.2223283031420586,1.690017382750459,0.34782121384042713,-1.6035674514745464,-0.5275900050717965,-0.9535915463990358,-0.29308967858217316,-0.7145800481243436,1.2667758210482167,-0.9015264445111473,0.2557163874495223,0.2445449583786384,happy
43,-0.38202317096749594,-1.835941392425299,0.2918015624892879,-0.8346911258770024,0.6236095644623236,-0.5577012331213389,1.6800768258942247,-0.2930795268039868,-0.10375130846179839,-0.4653781929288345,0.6955036740952218,-0.5166549708230153,0.2445449583786384,sad
99,-0.5817413095051767,-0.15451889950081704,1.690017382750459,0.547546340003825,-1.6035674514745464,-0.5368549983178096,0.6279474449757764,-0.29303494459737317,-0.53902119420708,-0.5439339305241654,1.441965131590154,-0.494540123111495,0.2445449583786384,sad
33,-0.37536589968290657,1.3767020804080783,1.1307310546459906,0.4350667326618037,0.6236095644623236,2.635247064285905,-0.9917844510936478,2.795252480523941,1.615564740232064,-0.6146340943599635,1.0701798279895605,-1.765427635874869,0.2445449583786384,angry
45,0.5699666227287816,0.34198054630070485,1.690017382750459,-0.1552498700711421,0.6236095644623236,-0.6109749442859138,-0.5062845176906435,-0.29308967858217316,0.4911175353900864,1.7538213941392695,-0.4966976242618004,0.7973044946704272,0.2445449583786384,happy
98,1.4021255333024507,1.184777924888162,1.4103742186982247,0.6017727855481884,-1.6035674514745464,0.4811361345878733,0.6097024268095605,-0.29308967858217316,-0.5832736325911837,-0.14329966878797687,-1.3411918404522036,-0.6914152491892971,0.2445449583786384,angry
88,-0.2155913888527627,-0.7845308013161937,0.8510878905937563,-0.4049062777753898,0.6236095644623236,-0.5750730954576133,1.6618318077280088,-0.21664556573301189,-0.5912535804965139,-0.4418114716502351,-0.6283227952314199,0.5034929465030863,0.2445449583786384,sad
4,1.1757783096264125,1.2974290596498521,-1.106414257771883,0.9300843840667845,-1.6035674514745464,-0.40251259625062036,-0.9195341791554329,-0.2912366732867095,-0.8292011180372678,1.4238872962388787,0.3429297173834377,0.32557340417801583,0.2445449583786384,angry
19,-0.5284831392284618,0.07912789852342833,0.012158398437053715,0.11937217840352987,0.6236095644623236,-0.6144493167531687,-0.4515494631919959,-0.2930463806366554,-0.5027487037283066,-1.2548633557619122,0.49065582669796515,0.8779736507858308,0.2445449583786384,sad
51,0.13724398923047332,-0.0669013502417253,0.2918015624892879,-0.5930881506793436,0.6236095644623236,-0.5125343910470253,-0.2751809542519092,4.470907434177555,-0.3794222361004768,0.7365245922797317,1.4346831162932523,1.6855678587852352,0.2445449583786384,calm
105,-0.6882576500586064,-1.1308287341021293,1.690017382750459,-1.2703818244834468,0.6236095644623236,1.1875918695963676,1.5341166805644975,-0.29308967858217316,-0.5027487037283066,-1.2077299132047135,-1.535464298800191,0.003328480381577418,-8.364435719236706,sad
113,-1.001149400434306,0.967820183865648,-0.2674847656151805,0.6006989945473097,-1.6035674514745464,-0.18941775159232044,-0.991206692185051,-0.29308967858217316,-0.4809852094410425,-0.9877738479377861,0.8611237807976116,0.26541002965847615,0.2445449583786384,angry
127,0.5899384365825497,0.8009296138483302,-1.106414257771883,0.7770691664416006,0.6236095644623236,-0.52295750844879,-0.007587354480743066,-0.29308967858217316,0.20819210965565352,0.6972467234820661,-0.5339493407052452,-0.174512570913461,0.2445449583786384,happy
18,0.40353484061404765,-0.33392626226943434,-1.3860574218241173,0.0962856718846424,0.6236095644623236,-0.5692824746788552,-0.044077390813174834,-0.29308967858217316,0.7885519573160287,1.482804099435377,0.47466466747813707,-0.5056466038610251,0.2445449583786384,happy
99,-0.08910323444556488,1.2598786813959553,1.690017382750459,1.0420270959083664,-1.6035674514745464,0.6664359995081343,-0.848378608307191,-0.267220990794017,1.0569683868589526,-1.1645242575272814,-0.026842968924042154,-0.1910153099776922,0.2445449583786384,angry
48,0.21047397336095627,0.492182059316291,1.4103742186982247,-0.48195078208842074,0.6236095644623236,-0.3619782507993134,-0.09273077258975053,-0.29308967858217316,-0.6746803085976928,0.7129578710011323,-0.8681901835288499,-0.6940250759378616,0.2445449583786384,happy
103,1.7083600123935605,0.12919506952862386,-1.106414257771883,0.9265945633139294,0.6236095644623236,-0.34344826430728725,-0.5214886994958234,-0.29308967858217316,-0.8923152514703336,1.9030772955703983,-0.0980164350168721,-0.44238283365522085,0.2445449583786384,happy
12,0.5233657237366561,0.4295980955597966,-1.3860574218241173,0.36607566085536125,0.6236095644623236,0.469554893030357,-0.02583237264695895,-0.29308967858217316,1.782418196434422,-0.05296057055334602,-1.120023496459882,-0.10241855982905505,0.2445449583786384,happy
116,-0.6949149213431958,1.4935254794202006,1.1307310546459906,0.8879380872823041,0.6236095644623236,0.620111033278069,-1.0002106086500786,-0.29308967858217316,1.1077498735292355,-0.14329966878797687,1.4413064568396805,-0.015803708188726288,0.2445449583786384,happy
15,-2.0463409921148346,-0.9347323143317803,-1.106414257771883,0.4114433306424773,0.6236095644623236,-0.5472781157195742,-0.5306112085789313,0.45300486282564056,-0.4592217151537784,-1.4198304047121073,0.7162153356934441,1.5521331077308094,0.2445449583786384,sad
20,-1.2408111666795227,-1.4896434596393637,-0.2674847656151805,-2.044048240616394,-1.6035674514745464,-0.46968379728421494,1.5219533351203536,-0.25315527402977134,-0.19805978370660948,-1.4080470440728077,0.7163617078602156,1.5321375178301535,0.2445449583786384,sad
69,-0.15567594729145848,-1.1850681693577576,-1.3860574218241173,-1.295884360754311,0.6236095644623236,-0.5936030819496394,1.5158716623982817,2.8319456546915385,-0.4882397075367972,-1.0113405692163855,-1.3767968700194653,1.293112708625159,0.2445449583786384,calm
0,-0.29547864426783427,-1.16003458385516,-0.5471279296674146,-0.9350905844591407,0.6236095644623236,-0.563491853900097,1.5158716623982817,-0.2930558597066487,-0.5317666961113253,-0.5989229468408973,0.2751594041680548,0.755194057058251,0.2445449583786384,calm
14,-1.1609239112644505,-1.3728200606272407,-0.8267710937196489,-0.6548311332298565,0.6236095644623236,-0.563491853900097,1.52499417148139,-0.2926566991269955,-0.7109527990764662,-1.21165770008448,0.6936374289688797,1.9139767561783994,0.2445449583786384,calm
28,0.6165675217209065,-0.3589598477720321,1.690017382750459,-0.7208692797838834,0.6236095644623236,-0.5113762668912737,0.9046635538300504,-0.29308967858217316,2.0508346259773456,1.6006377058283736,0.28836949221921726,-1.527854910725467,0.2445449583786384,happy
4,-1.2607829805332909,-0.8095643868187915,0.5714447265415221,-0.7815384713335174,0.6236095644623236,-0.5901287094823845,1.3182172989309433,3.7064663056859426,-0.4519672170580237,-1.2430799951226126,0.8118329536371794,1.049790515525912,0.2445449583786384,sad
61,0.9028301869582488,0.7216565930901039,-1.106414257771883,0.821363045227838,0.6236095644623236,-0.4650513006612084,-0.9259199355136084,-0.28465024852362575,-0.4809852094410425,0.4812184450949053,0.26890199403855636,0.23401361764567008,0.2445449583786384,happy
67,-0.6083703946435342,0.980336976616947,1.4103742186982247,0.40849040539006143,0.6236095644623236,-0.38861510638160085,-0.9803204980125422,-0.2929404596738916,0.6289529992094257,0.045234101440817735,2.1002373586050243,0.15685693512419915,0.2445449583786384,happy
136,0.2970185000606179,0.08747242702429425,-0.8267710937196489,-1.4317189223654392,0.6236095644623236,-0.5854962128593779,-0.2417317542805134,-0.29304583023904285,0.287991588708955,1.624204427106973,-0.9754077956892575,0.4153278970196252,0.2445449583786384,happy
9,0.5233657237366561,-0.7887030655666266,-1.3860574218241173,-0.44571033580877195,0.6236095644623236,-0.4198844585868948,1.2634822444322957,-0.2930395312441441,-0.5027487037283066,-0.8895791759436223,-0.46215379290363495,-0.09225397143990909,0.2445449583786384,sad
26,-0.7415158203353213,-0.38399343327462987,0.2918015624892879,-0.49913143810247645,0.6236095644623236,-0.6306630549336916,0.10796442723862404,5.278157265864698,-0.517257699919816,-0.4143169634918692,-0.9043441087215061,1.757249791961973,0.2445449583786384,sad
53,-1.0677221132801995,-0.5133336250380517,0.012158398437053715,-0.9114671824398138,0.6236095644623236,-0.6271886824664367,0.0836377363503362,4.727759653350736,-0.444712718962269,-0.7678177826708593,-1.0240399480992168,1.1999634787346651,0.2445449583786384,sad
87,0.11727217537670524,1.1513998108846983,-1.3860574218241173,0.9754520538539004,0.6236095644623236,-0.5299062533832998,-0.9158851755221897,-0.29308967858217316,-0.800183125654249,-0.01761048863544721,0.26817013320469657,0.6133803885479076,0.2445449583786384,happy
54,0.36359121290651153,0.9010639558587212,-1.3860574218241173,0.9362586823218357,0.6236095644623236,-0.3596620024878101,-0.4120185904985282,-0.29308967858217316,-0.0674788179830249,0.28482910110657783,-1.0401408864441248,0.14661385570502117,0.2445449583786384,happy
60,0.5499948088750135,-1.744151578915774,-1.106414257771883,-2.161091459712149,-1.6035674514745464,-0.4430469417019275,1.9689562801926423,2.6484797838535514,-0.6275260709752872,-0.5046560617265,-0.3888579303926124,0.10736834068901356,0.2445449583786384,calm
97,-0.5484549530822299,-1.1266564698516963,-0.8267710937196489,-0.5753705991648489,0.6236095644623236,-0.07939595679591564,0.48502813600708533,-0.2930602017322585,0.10662913631508772,-0.3593279471751374,1.4353051980020326,0.269589677007681,-2.6251152674931433,sad
16,1.4820127887175223,0.9302698056117514,0.2918015624892879,0.9958540828705916,0.6236095644623236,3.1679841759316547,-0.9803204980125422,-0.29308967858217316,-0.7965558766063716,1.2549924604089169,2.1713010455727746,-0.9597957036262651,0.2445449583786384,angry
53,-0.34873681454454913,1.2598786813959553,1.1307310546459906,0.09548032863398351,0.6236095644623236,-0.23805896613388894,-0.7528963465706613,-0.2930028380699765,-0.707325550028589,0.06487303583965053,1.955950995209636,0.3415463287895309,0.2445449583786384,happy
59,-0.9212621450192336,0.045749784519964636,-0.8267710937196489,-0.20357046511067423,0.6236095644623236,-0.22416147626486937,1.5432391896476059,0.6425862626915604,-0.4011857303877409,0.7325968053999651,-1.5404775455121282,1.777402363922693,-8.364435719236706,calm
100,1.1158628680651084,0.27105205404334454,-1.106414257771883,0.1424586849224171,0.6236095644623236,2.1025099526401556,-0.996102438726319,-0.29308967858217316,-0.5977826287826931,-0.005827127996147533,0.4554899136310198,-2.0063950980731557,0.2445449583786384,angry
40,0.40353484061404765,0.09164469127472721,1.690017382750459,0.4509051499247614,-1.6035674514745464,-0.16278089601003298,-0.18091502705979381,-0.29308967858217316,0.09212014012357832,-1.1173908149700826,-0.02907514446731317,-0.7710051536417605,0.2445449583786384,happy
86,-0.029187792884260655,-0.9931440138378418,0.5714447265415221,-0.9769684334934012,0.6236095644623236,-0.5553849848098356,-0.8565888664819882,-0.2924230859181285,-0.858944560229862,-0.5910673730813641,0.49252207182430735,1.2972727332168559,0.2445449583786384,sad
27,-2.485720896897732,-0.1920692777547137,-0.8267710937196489,0.6092893225543375,0.6236095644623236,-0.4974787770222541,-0.9811415238300218,-0.23193438830284416,1.4196932916466873,-0.8660124546650231,0.5825043613473252,3.6446254773543023,-2.6251152674931433,sad
99,-0.15567594729145848,0.6882784790866402,-1.106414257771883,0.6753274691083644,-1.6035674514745464,-0.19289212405957534,-0.7118450556966757,-0.29308967858217316,1.5938012459448,0.060945248959883964,0.8588184191709549,-0.4057667681452858,0.2445449583786384,happy
90,1.0892337829267509,1.1263662253821005,-1.3860574218241173,1.0350474544026562,-1.6035674514745464,-0.2589052009374183,-0.9563282991239682,-0.29308967858217316,-0.35765874181321267,1.914860656209698,-0.5351935041228065,-0.34760491489156253,0.2445449583786384,happy
18,0.8162856602585872,0.7341733858414028,0.5714447265415221,0.9217625038099764,0.6236095644623236,0.3074175112251288,-0.7215757320519908,-0.29308967858217316,-0.671778509359391,1.7184713122213704,1.2915311371903462,-0.3177587007218888,0.2445449583786384,happy
108,1.388810990733272,1.2265005673924916,1.1307310546459906,1.0251148876445302,0.6236095644623236,-0.32607640197101284,-0.8277009210521463,-0.293072127013863,-0.3649132399089674,1.8991495086906318,0.490875384948123,-0.30182502162538966,0.2445449583786384,happy
17,0.2970185000606179,-0.033523236238261624,-0.8267710937196489,0.4162753901464304,0.6236095644623236,-0.4812650388417312,-0.31775266330641283,-0.29308967858217316,-0.5919790303060892,-1.1370297493689154,-0.5350837249977276,0.2663126765038443,0.2445449583786384,happy
91,1.754960911385686,0.6674171578344754,0.012158398437053715,0.5875450547865484,0.6236095644623236,-0.18478525496931394,-0.6035912812437948,-0.293077386368827,-0.705874650409438,1.3728260668019132,-0.570798533690068,-0.4011750428884129,0.2445449583786384,happy
